"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView. Data from clinical laboratories include the weekly total number of specimens tested, the number of positive influenza test, and the percent positive by influenza type."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
States,New York,2015,40,1095,4,0,0.37,0.37,0
States,New York,2015,41,1239,4,2,0.48,0.32,0.16
States,New York,2015,42,1262,1,2,0.24,0.08,0.16
States,New York,2015,43,1284,6,3,0.7,0.47,0.23
States,New York,2015,44,1236,4,2,0.49,0.32,0.16
States,New York,2015,45,1322,2,2,0.3,0.15,0.15
States,New York,2015,46,1330,1,2,0.23,0.08,0.15
States,New York,2015,47,1213,4,4,0.66,0.33,0.33
States,New York,2015,48,1457,6,2,0.55,0.41,0.14
States,New York,2015,49,1422,8,4,0.84,0.56,0.28
States,New York,2015,50,1613,5,5,0.62,0.31,0.31
States,New York,2015,51,1499,5,4,0.6,0.33,0.27
States,New York,2015,52,1569,14,13,1.72,0.89,0.83
States,New York,2016,1,2070,16,4,0.97,0.77,0.19
States,New York,2016,2,1857,37,9,2.48,1.99,0.48
States,New York,2016,3,1664,53,5,3.49,3.19,0.3
States,New York,2016,4,1749,85,9,5.37,4.86,0.51
States,New York,2016,5,1886,134,17,8.01,7.1,0.9
States,New York,2016,6,2166,213,34,11.4,9.83,1.57
States,New York,2016,7,2292,321,39,15.71,14.01,1.7
States,New York,2016,8,2663,508,54,21.1,19.08,2.03
States,New York,2016,9,3034,744,94,27.62,24.52,3.1
States,New York,2016,10,3440,845,154,29.04,24.56,4.48
States,New York,2016,11,3311,748,177,27.94,22.59,5.35
States,New York,2016,12,3091,602,169,24.94,19.48,5.47
States,New York,2016,13,2804,398,165,20.08,14.19,5.88
States,New York,2016,14,2461,247,175,17.15,10.04,7.11
States,New York,2016,15,2178,166,183,16.02,7.62,8.4
States,New York,2016,16,1996,139,182,16.08,6.96,9.12
States,New York,2016,17,1874,68,149,11.58,3.63,7.95
States,New York,2016,18,1611,42,121,10.12,2.61,7.51
States,New York,2016,19,1469,24,81,7.15,1.63,5.51
States,New York,2016,20,1353,17,59,5.62,1.26,4.36
States,New York,2016,21,1151,6,58,5.56,0.52,5.04
States,New York,2016,22,1104,6,26,2.9,0.54,2.36
States,New York,2016,23,1076,1,9,0.93,0.09,0.84
States,New York,2016,24,995,6,9,1.51,0.6,0.9
States,New York,2016,25,905,2,6,0.88,0.22,0.66
States,New York,2016,26,837,0,2,0.24,0,0.24
States,New York,2016,27,696,1,1,0.29,0.14,0.14
States,New York,2016,28,710,2,2,0.56,0.28,0.28
States,New York,2016,29,671,0,3,0.45,0,0.45
States,New York,2016,30,675,1,0,0.15,0.15,0
States,New York,2016,31,627,0,0,0,0,0
States,New York,2016,32,682,0,0,0,0,0
States,New York,2016,33,648,5,0,0.77,0.77,0
States,New York,2016,34,620,0,1,0.16,0,0.16
States,New York,2016,35,634,2,0,0.32,0.32,0
States,New York,2016,36,633,0,1,0.16,0,0.16
States,New York,2016,37,823,5,2,0.85,0.61,0.24
States,New York,2016,38,890,1,1,0.22,0.11,0.11
States,New York,2016,39,967,6,2,0.83,0.62,0.21
